52.9,,17.3,11.5,18.3,,,,,87.7,76.3,90.7,,95.1,0.4,79.8,29.5,66.6,48.6,4.14
53.5,18.3,,8.5,19.6,,,,,85.8,74.6,,85.9,91.7,0,84.3,28.9,66.1,47.1,4.34
56.9,24.8,2.4,1,15,,,,,82.9,80.1,87,83.7,90.2,0.5,83.2,18.9,67.9,55.2,4.64
69.5,13.7,1.3,10,5.6,,,,,82.9,77,86.5,83.7,91.4,4.1,85.7,17.9,66.6,52.7,4.74
58.4,12.3,2.7,14.5,12.2,,,,,83.3,74.7,89.3,84.9,91.4,0.5,81,30.6,66.4,40.7,4.39
51.3,42.6,,0.6,5.6,,,,,82.7,80.7,,81.6,88.8,2.7,78.9,24.6,66,44.7,4.4
61.4,6.7,,10.3,21.5,,,,,79.7,74.3,,81.9,88.2,1.4,83.9,22.8,60.2,54.8,4.53
69.3,9.3,,14.6,6.9,,,,,82.9,78.1,,87.3,91.9,0.3,76.2,17,71.4,53.3,4.13
40.3,14.3,15.2,9.8,20.4,,,,,81.5,74.2,85.4,80.8,87.8,1.9,75.3,25.9,61.8,49.4,4.24
57.6,40.9,,,1.5,,,,,82.6,,,83.1,92.3,2.4,73.1,23.4,66.3,50.3,3.69
67.6,8.6,0.1,7.7,16,,,,,83,79.1,87.8,81.3,90.1,6.6,80.6,16.2,68.9,51.6,5.2
38.9,36.6,0.1,0.2,24.2,,,,,83.6,79,,84,91.5,4.1,71.8,27.8,69.1,49,3.74
75.7,14.4,,1,8.9,,,,,81.8,78,,83.8,89.8,0.1,77.3,21.5,69.4,49.1,4.41
66.4,18.6,,9.3,5.8,,,,,85.8,80.3,,82.6,95.2,0.7,84.2,28.8,69.2,48.7,3.53
52.2,,,22.1,25.8,,,,,84.7,78.8,,,91.7,0.3,78.1,29.2,66,44.5,4.29
63.7,20.5,,0.2,15.6,,,,,85.2,78.3,,85.7,93.9,2.5,78.4,20.9,68.1,48.1,5.17
66.1,15.9,4.5,2.1,6.2,5.2,,,83.4,82.9,79.5,87.3,82.6,91.7,2.1,79.4,20.2,67.1,52.5,3.7
72.5,1.5,4.3,0.9,20.8,,,,,79.3,71.7,82.7,79.9,84.7,2.8,86.7,22.6,63.8,60.1,4.12
59.3,9.9,,8.5,22.2,,,,,84.5,81.1,,84.9,91.2,1.2,81.3,29.3,62.5,44.6,3.75
57,0.2,0.4,16.9,25.6,,,,,81.2,76.2,87.8,81,92.3,2.4,74.4,19.3,70.4,55.2,3.06
43.2,,18.4,14.9,23.5,,,,,81.8,76.8,86.4,,90.5,0.8,79.5,27.6,67.9,51.3,3.98
49.8,,,24.7,25.5,,,,,83.6,79.3,,,93.6,0.8,74.2,25.5,59.8,44.1,4.44
68.1,,,22.2,9.7,,,,,86.3,80.5,,,92.8,0.4,83.3,33.2,68.3,47.8,4.45
71.4,,,25.9,2.7,,,,,87.4,77.9,,,93.2,2.8,81,25.4,59.8,47,3.62
64.4,0.4,,26.4,8.8,,,,,79.5,72.1,,81,88.3,0,87.4,27.6,72.4,57.6,4.34
61.7,7.8,,10.4,20.1,,,,,79,75,,81.8,86.1,6,84.2,24.3,68.8,52.4,4.7
65.4,,29.2,5.1,0.4,,,,,89.3,82,90.3,,95.1,0.8,74.9,34.6,68.2,45.9,3.02
73.6,17.4,,,9,,,,,76.2,,,73.7,84.2,2.4,78.9,33.7,74.5,39.2,3.12
61.8,8.6,,8.8,,20.7,,,86.9,,74.5,,80.3,93.6,0.4,76.7,31.8,70.7,46.3,3.22
87.3,9.1,,,3.7,,,,,89.4,,,80.8,94.2,0.4,81,22.4,68.8,48.4,5.01
70.9,25.3,,,3.8,,,,,83.8,,,82.9,91.6,1.2,73.7,26.2,67.7,42.8,3.9
61.6,10.7,,11,16.7,,,,,84.5,70.1,,83.9,91.1,1.9,79,34.2,64.7,43,3.74
74.2,15.1,,,10.7,,,,,85,,,83.2,94.1,1.1,80.9,26.3,64.6,49.5,3.58
64.5,15.4,,,20.1,,,,,74.4,,,77.6,87.7,2.3,82.3,27.3,62.3,49.4,4.89
48.7,11.1,11.9,5.7,22.7,,,,,84.1,72.1,86.6,82.4,91.6,0.2,76.6,30.4,74.1,40.1,4.9
60,25.4,,10.6,4.1,,,,,84.7,74.8,,83.8,92,1,78.9,28.5,65,55.1,3.26
50.6,,9.6,11.6,28.2,,,,,80.4,75.7,85.9,,87.2,0.5,80.2,31.8,61.1,43.2,3.99
74.4,21.8,,1.2,2.7,,,,,78,67.6,,76,84.6,1,82.7,33.5,67,43.6,5.17
36.8,32.5,,19.9,10.8,,,,,75,71.4,,79.3,83.9,0.8,83.4,29.4,61.6,41.5,4.96
62.8,,,28.2,9.1,,,,,86.1,77.1,,,92.1,0.4,80.6,28.4,62.5,44.8,3.8
58,28.9,,,13.2,,,,,85.2,,,82.4,91.7,0.1,75.4,33.3,63.7,46.8,3.26
55.7,,,17.8,7.1,19.4,,,82.4,82.2,76.6,,,88.5,2.2,75,20.2,68.3,52.2,3.75
12.1,,,4.3,,,83.6,67.9,,,60.2,,,76.1,1.4,80,21.4,65.8,57.3,4.38
72,6.7,1.4,14.1,5.8,,,,,87.6,77.7,88.6,86.6,93.4,2.2,80.7,20.2,67.5,52.7,4.39
50.6,14.5,,19.4,15.5,,,,,75.1,72.4,,78.4,85.7,1.9,81.1,30.4,60.9,44.6,4.53
51.1,32.6,,16.3,,0.1,,,87.5,,79,,88,95.5,0.2,80.7,25.7,66.3,48.9,4.69
70.9,,,24.5,4.6,,,,,81.7,75.6,,,89.1,13,80.5,17.4,70.4,56.3,3.9
45.5,,27.4,7.2,19.9,,,,,78.6,73,80.4,,84.2,0.5,84.1,31.1,63.7,39.1,4.13
61.2,26.5,,,12.3,,,,,83.1,,,85,93.1,,76.4,28.2,63.1,44.7,4.21
52.5,,18,4.7,24.8,,,,,78.9,73.6,85.8,,89.9,1.9,79.2,30.9,74.4,42.6,4.51
63.8,29.9,,0.7,3.9,1.7,,,82.5,83.1,79.3,,84,89.1,10.1,83.6,15.3,63.1,51.6,4.2
67.6,10.1,1.2,14.5,6.6,,,,,80.5,72.5,87.2,85.8,90.7,6.5,80.2,21,69.6,55.9,4.32
78.2,10.3,,0.3,11.2,,,,,78.6,72.7,,78.9,85.8,1.9,87,25.4,66.1,53.7,4.9
53.4,42.1,,0.2,4.4,,,,,87.6,80.5,,87.7,97.7,0.4,70.8,30.9,64.2,47,2.56
68.7,13,,,16.5,1.8,,,84.2,84,,,85.6,95.2,3.9,75.1,19.9,72.2,55.4,4.01
86.6,13,,,0.5,,,,,87.3,,,83.7,92.7,1.4,88.2,28.2,66.1,42.9,3.66
47,,,20.3,32.7,,,,,79.5,72.2,,,85.6,0.1,77,28.1,61.2,45.5,4.86
85,10.3,,3.9,0.9,,,,,85.3,75.4,,85.3,89.7,1,85.9,22.1,69,50.6,4.34
68.1,26,,4.5,1.5,,,,,87.8,77.5,,85.7,94.8,0.8,79.5,29.9,63.4,45.9,3.63
58.7,6.6,,12.7,22,,,,,80.5,78.6,,83.5,89.1,0.4,80.4,24.6,59.6,42.7,4.01
64.9,2.4,0.1,12.1,20.5,,,,,78.9,71.5,83.7,78.6,86,3.7,82.4,19.1,66.6,53.7,4.92
60.9,16.5,,3.9,9.6,9.1,,,82.6,81.8,73.2,,83.4,89,15.9,81.2,24,69.3,57.2,4.33
63.8,16.4,,,,19.8,,,81.9,,,,84.8,90.2,4.3,85,25.7,64.6,49.7,4.41
83.8,9.5,0.4,,6.4,,,,,81.2,,87.7,82.2,88.3,0.7,86.8,31.8,64.2,51.1,4.02
57.1,0,20,13.4,9.5,,,,,80.5,75.3,84.3,83,89,0.6,81.1,26.3,61.5,44.8,4.43
57,15.6,,6.9,20.5,,,,,79.5,74.5,,81.8,87.6,1.3,83.8,24.1,65.9,47.3,5.33
54,11.7,0.3,15.2,18.9,,,,,81.5,72,85.5,83.3,88.8,10.5,83,18.9,66.8,50.7,4.71
44.2,20.4,,11.5,23.9,,,,,81.1,73.2,,81.9,89,0.7,76.7,30,63.3,43.4,3.79
62.9,25.6,,0.3,2.6,8.7,,,86.4,84.5,59,,85.7,92.9,13.1,65.6,32,72,43.3,3.44
67.9,17.9,,,14.2,,,,,81.7,,,82,92.7,0.6,76.4,25.6,62.4,45.5,4.9
60.2,2.2,12,24.2,1.4,,,,,85.6,78.8,87.5,83.1,91.1,1.4,89.5,22.7,59.9,48.2,4.25
52.2,19.5,,1.6,26.6,0.1,,,83.8,84,77.9,,82.1,89.6,0.7,80.2,20.2,65.6,50.1,4.63
64.8,,2.9,28.3,4,,,,,86.4,80.1,86.7,,92.6,0.1,80.9,35.2,67.3,43.9,3.76
73.6,17.6,,3.9,5,,,,,82.3,79.3,,81.6,92.1,3.8,78.1,19.9,66.5,55,3.42
32.4,0.3,24,6.3,37.1,,,,,82.2,72.8,87.2,86.9,91.4,0.5,75.3,33.3,68.9,40.4,4.1
70,1.6,,23.4,5,,,,,80,72.2,,83.2,89.7,2.9,81,20.6,65.5,54.4,4.38
52.3,6.8,21.4,9,10.4,,,,,83,79.7,86.7,82.9,90.7,,82.6,31,69,44.7,3.87
52.6,21.2,,11.4,14.8,,,,,77.9,74.3,,82.4,86.2,1.7,84.2,29.5,63.1,46.4,4.72
70.5,18,,0.9,10.6,,,,,87.2,80.5,,87.2,94,0.3,77.9,30.2,69.6,43,4.36
60.8,11.2,12.2,2.2,13.7,,,,,80.7,75.7,83.9,81.7,85.7,14.2,89.1,21.6,68.8,48.3,4.79
60.7,15.5,,10.8,13,,,,,85.2,74.3,,86.9,93.5,1.2,82.7,29,64.1,45.3,3.65
56.4,17.4,,16.5,9.7,,,,,77.9,67,,80.1,88.4,1.7,85,25.1,66.4,48.2,4.72
67.6,7.9,7.7,5.7,11.1,,,,,81,78.7,87,81.7,90.5,1.9,84.1,21.3,65.1,52.5,4.09
84.9,14.7,,,0.4,,,,,87.8,,,81.5,93.1,7.9,77.8,10.2,74.8,56.6,3.88
82.5,13.6,,0.4,3.5,,,,,82,80.3,,83.6,91.8,4.9,80.2,22,72.5,58.9,3.11
67.6,0.3,,26.2,5.9,,,,,83.5,80.1,,84,91.8,0.5,84.5,17.5,65.5,52.4,4.85
56.6,12.1,1,19.8,10.6,,,,,81.8,75.7,82.9,83.1,88,1.3,84.7,13.9,68.3,56.3,4.56
38.5,,34.5,13.5,13.5,,,,,85.6,77.9,88.3,,90.5,0.2,87,31.1,66.8,41.5,4.5
49.7,10.6,13.2,12.4,8.7,5.5,,,87.5,83.5,78.3,86,81.1,94,0.5,80.4,32.1,64.7,42.4,3.95
61.7,,12.5,25.8,,,,,,,83.7,89.9,,96.2,1.1,79.7,34.7,70.2,50.4,3.61
72.7,20.2,,,,7.1,,,89.8,,,,86.6,97.3,1.1,71.4,30.2,74,46.7,2.84
55.1,28.6,3.7,2.6,10.2,,,,,85.2,80.3,87.2,84.3,92.5,0.1,79.1,28.9,66.3,44.9,4.19
70.5,10.1,,1.1,18.4,,,,,84.3,76.4,,84.4,92.1,2.2,79.3,23.7,67.8,51.2,4.43
61.7,12.5,,15.1,10.8,,,,,80.2,76.5,,81.3,87.9,6.6,87.1,19.4,68.6,56.4,4.66
54.2,38.7,,,7.1,,,,,83.7,,,83.4,88.5,2.7,72.6,20,70.5,55.1,2.91
42,42.2,14.9,,0.9,,,,,86.4,,89.1,84.5,91,0.4,80.2,30.1,61.4,38.1,4.6
73.2,15.8,,4.2,6.9,,,,,82.1,79.5,,83,89.4,32.6,79.6,28.5,67.2,41.8,4.69
59.8,25.1,1.6,1.6,11.9,,,,,82.2,78,88.2,85.2,91.6,10.2,85.2,22.8,66.8,52,4.69
57.7,12.1,,1,,29.3,,,85.1,,76.5,,84.1,90.1,1.3,80.2,25.3,63.7,47.5,4.4
68.1,13.6,6.4,1.8,10.1,,,,,83.5,78.3,88.9,81.8,92.7,1.5,77.4,20.8,66.7,52.1,4.38
51.1,3.4,17.3,16.7,11.5,,,,,81.9,69.8,83.6,81.5,88.7,1.2,82.7,25.1,65.5,51.3,4.58
53.1,24.5,,20.9,1.5,,,,,85.3,78,,86.2,90.7,0.2,82.9,26.4,63.6,39.3,3.98
50.9,19.5,,12.6,17,,,,,85.5,77.6,,86.2,91.6,0.5,80.4,27.7,65.9,45.1,4.11
34.5,6,36.4,5.5,17.6,,,,,84.1,75.6,90,82.7,91.2,0.4,80.1,27.6,66.7,41.2,3.99
57.6,19,,0.9,17.3,5.3,,,81.9,79.6,75.7,,79.5,87.3,9.9,86.1,18.1,66.8,49.9,4.57
63.6,,16.4,16.5,3.5,,,,,84.7,75.8,88.6,,92.6,0.9,82.1,29.8,69.7,49.3,4.03
49.2,4.4,9,29.8,6.3,1.3,,,85.6,87.2,78.5,87.4,84.1,94,,78.2,25.1,63.1,44.4,3.8
65.4,4.2,2,18.2,10.2,,,,,84,74.9,86.6,81.3,92.1,0,82.2,31.9,67.7,47.6,4.02
56.3,26.4,,1.3,15.9,0.1,,,82.5,77.1,67.7,,75.6,82.5,6.7,80.3,22.7,69.4,54.6,4.46
68.8,5.6,15.2,,10.5,,,,,86,,90,78.9,93.4,0.2,83.9,26.9,63.6,42.2,4.74
90,4.6,,,5.4,,,,,81.9,,,82,89.1,2.4,86.2,18.8,66.3,52.8,4.76
68.3,8.7,,,23,,,,,81.4,,,82.9,91.1,2.2,88.2,19.5,68.4,56.9,4.71
64,16.5,,15.1,4.4,,,,,81.9,79.3,,84.8,93,0.5,77,24.7,62,43.3,4.64
59,27.3,,,13.7,,,,,84,,,81.7,92.8,0.5,75.6,30.4,70.7,42.9,4.07
63.5,7.1,,15,14,0.3,,,83.3,80.7,72.4,,82.4,88.6,17.7,82.2,22.9,67.1,53,4.51
56.9,,,17.6,25.5,,,,,83.7,80.9,,,93.1,0.6,78.2,26.4,62.5,43.3,5.19
50.7,29.5,,7.9,11.8,0.1,,,,80.6,75.8,,80.9,86.3,14.6,83.6,24.3,66.5,47.1,5.3
44.9,1.2,,,54,,,,,78.1,,,81.2,86.2,1.3,75.7,24.3,63.8,50.3,4.06
46.3,17.2,7,9.6,18.9,1.1,,,81,75.2,72.3,82.3,78.9,84.6,5.1,86.4,21.7,62.7,47.3,5.28
50.4,36.9,,4.8,7.9,,,,,81.7,76,,82.8,90.2,5.9,82.9,27.2,74,55.3,5.36
56.9,,15.4,18.6,9.1,,,,,81.7,72.5,85.2,,89.1,0.7,86.7,25.3,62.7,49.4,4.35
70.3,12,,,17.7,,,,,87.3,,,84.4,94.6,0.5,76.1,28.8,68.9,44.4,3.64
65.4,11.3,5.4,,17.9,,,,,86.2,,88.4,84.1,93.3,0.2,75.2,30.2,69.9,42.2,4.05
69.7,10.9,,6.8,12.7,,,,,78.5,71.2,,81.8,86.2,0.6,88.1,31.7,59.5,44.6,4.47
68.7,20.2,,,11.1,,,,,83.3,,,83.9,85.2,,83,16.3,72.2,53.8,4.22
48.5,,15,12.2,24.3,,,,,80.1,74.4,85.6,,86.6,0.2,83.5,30.4,66,40.1,4.57
63.3,16.6,,,20.1,,,,,81.7,,,79.9,87.8,3.3,79.9,24.7,69.1,55.1,4.99
70.1,,2.5,21.9,3.7,1.8,,,85,83.6,76.8,90.6,,92.2,22.2,81.1,29.1,67.4,45.6,3.82
63.8,3.6,19.5,7.3,5.7,,,,,83.4,75.5,85.3,82.6,89.8,0.7,86.1,26.4,58.5,43.4,4.2
47.8,,18.6,12.9,20.7,,,,,83.2,79.1,88.8,,92,0.2,79.2,30.7,69.2,41.2,4.9
60.5,14.2,,15.3,9.9,,,,,84.4,75,,85.6,92.9,3.7,86.3,20.2,68.8,55.4,4.67
55.9,,25.6,14.6,3.9,,,,,81.1,74.4,85.6,,89.7,2.4,81.3,27.2,62.9,50.4,3.87
47.9,22.6,,9.1,20.4,,,,,88.1,75.5,,84.3,96.7,,81.5,29,67,47.7,3.99
57.8,6.8,16.2,11.5,7.7,,,,,79.8,73.7,85.6,81.8,89,2.6,80.5,24.9,66,52.3,4
64.1,,,17.5,18.4,,,,,81.6,78.3,,,89.5,0.2,83.8,24.7,64.9,40.9,5.63
61.4,11.1,0.1,14,13.5,,,,,82.7,76.9,84,78.1,88.9,3.4,85.5,20.3,62.8,49.2,5.14
66.8,2.5,1.3,1.9,27.5,,,,,78.1,70.2,81.3,78.8,83.4,2.7,83.8,24.3,65,57.1,4.19
72.7,,20.7,6.4,0.2,,,,,87,78.6,89.9,,95.2,2.2,79.3,31.3,67.2,46.5,3.52
61.4,29.1,,,9.5,,,,,85.3,,,86.7,93.2,0.1,80.3,26.4,68.8,43.9,4.5
29.9,,49.6,20.3,0.3,,,,,86,77.9,90.6,,94.5,1.7,70,28.3,67.2,43.8,2.23
68,14.1,,17.9,,,,,,,78.6,,89.4,96.1,1.3,77.2,24.2,70.7,43.7,3.66
64.1,32.4,,,3.6,,,,,84.5,,,83.4,95,0.9,70.6,30.2,65.5,44.4,3.28
73.9,9.8,0.6,4.9,9.9,1,,,,83,78.3,86,84.5,89.5,3.7,87.3,14.6,68.8,55,4.49
67,24.9,,2.8,5.3,0.1,,,,83,77.1,,83.9,91.9,2.4,84.3,21.6,68.8,54,4.71
65.7,5.6,,17.4,11.3,,,,,83.9,79.1,,86.4,94.7,0.1,82.8,23.5,65,41.8,4.29
59,34.8,0.7,,5.5,,,,,81.4,,87.5,82.8,89.1,1.3,80.4,24.6,70.3,56.9,3.87
66.9,19,,1.5,7.3,5.3,,,85.7,68.6,82.5,,82.6,90,2.9,77.2,22.1,66.1,45.1,5.06
48.7,20.8,,,30.5,,,,,82.3,,,79.3,87,3.2,83.5,33.5,67.7,41.7,4.11
11.9,,,,1.2,,87,75.6,,73,,,,81.9,0,80,30.1,65.4,48,4.1
54.4,11.3,,11.2,23.1,,,,,80.1,77.7,,86.2,93.6,0.5,77.6,22.4,65.4,51.7,4.2
71.5,7.6,3.4,7.4,7,3,,,82.5,81.8,76.8,88,83.7,88.7,14.7,81.3,24.1,73.2,46.9,4.38
58.8,16.1,,16.3,8.8,,,,,87.3,84,,88,97.9,,77.2,26.6,66,44.2,4.03
47.9,,12.9,5.3,33.9,,,,,84.6,75.8,86.8,,93.7,1.9,72,30.1,74.5,43.8,4.33
55.3,0.2,4.2,20.6,19.6,,,,,80.8,74.2,84.3,79.3,87.1,0.9,84.8,20.5,66.8,52.8,4.91
64.3,13.3,,2.9,9.4,10.2,,,83.9,83.1,81,,84.1,92,5.6,77,20.4,70.5,52.5,3.39
44.7,20.7,34.4,,0.2,,,,,87.5,,89.8,85,94.1,1.2,72.6,31.3,67.3,40.8,3.6
64.7,15.1,,14.9,5.4,,,,,84.5,81.4,,85.7,92.9,7.2,85.3,23.2,66.3,51.6,4.99
43.9,56.2,,,,,,,,,,,85.5,93.1,1.1,74.1,29.4,61.5,44.1,4.04
69.2,5.1,,19.2,6.5,,,,,81.6,76.4,,80.8,92.7,0.8,81.7,29,66.7,44.4,4.34
62.3,17.2,,18,2.5,,,,,82.2,76.3,,79.7,91.8,0.9,80.4,27.1,64.6,46.1,4.21
47.6,8.1,20.7,12.4,11.3,,,,,85.9,77,88.1,85.9,90.3,0.3,88,30.8,67.9,44.9,4.55
18.1,1.3,68.4,12.2,,,,,,,80.2,92.6,82.8,94,0.3,80.6,31.3,72.1,43.7,4.75
59.3,14.7,,0.1,25.9,,,,,77.5,,,73.1,85.9,7.2,80.8,18.8,69.1,54.5,4.63
79.3,3.7,0,10.4,6.7,,,,,81,76.1,84,80.9,90.3,15.7,89.7,24.6,68.1,50.7,4.75
65.7,5.8,0.1,14.5,13.9,,,,,79.7,75.9,,79,87.3,8.9,80.7,23.4,66.4,52.2,4.48
55,,22.3,16.2,6.4,,,,,85,75.5,87.9,,91.5,0.6,82.5,27.8,63.4,47.8,4.25
68.1,21.3,,6.5,4.2,,,,,82.7,74.3,,81.5,90.4,2,81.7,25.8,68.6,51.6,3.87
42.2,57.3,,,0.5,,,,,84.8,,,82.7,94.4,0.9,75.2,29.7,60,47.5,3.55
76.7,18.4,,,4.9,,,,,88.8,,,82.9,94.9,0.1,77.6,27.5,73.1,48.7,3.82
72,6.4,,12.1,9.5,,,,,85.5,77.9,,83.6,92.7,,84.3,30,64.8,46.3,3.94
58.6,18.5,0.1,12.6,10.2,,,,,82.6,78.3,88.5,86,92,1.4,81.6,25.5,65.8,53.6,3.96
53.5,15.9,,3.6,27,,,,,84.8,74.6,,85.6,93.4,1.7,75.1,30.7,64.7,43.5,3.81
59,15.6,,,4.3,21.1,,,83.1,82.4,,,81.5,93.7,,77.9,33.3,69.5,43.1,4.17
48,18.6,7.4,18.6,7.1,0.3,,,85.5,80.2,74,85.1,78.7,87.8,3.6,83.2,20.3,64.6,57.8,3.97
67.6,,,20.7,11.7,,,,,82.3,80,,,88.4,1.5,79.3,32,65.3,41.5,3.49
59.3,22.5,,16.1,2.2,,,,,81,77.4,,83.4,88,2,83.5,24.2,68.7,56.2,3.87
61.1,15.4,9.9,,13.6,,,,,79.3,,85.9,79.5,90.6,1.7,83,28.2,63.7,44,4.05
84,10.3,,1.1,4.7,,,,,80.2,77,,84.3,91.6,,89.2,23.3,72.5,52.2,4.57
74.2,22,,3.4,0.3,,,,,87.5,79,,87.2,94.7,,75,31.9,71.5,45.5,3.31
58.8,40,,0.5,0.8,,,,,84.1,76.8,,82.6,90.2,2.4,74.8,32.4,68.3,42.4,3.05
61.1,,8.1,11.3,19.5,,,,,88.3,76,87.9,,93.9,0.4,79.3,31.8,67,46.8,4.13
43.5,25,8.4,14.1,9,,,,,83.5,75.1,87.5,84,91.5,0.2,73.6,29.9,66.7,47.4,3.79
54.6,14.4,,,31,,,,,81.5,,,79.5,90.5,2.1,83.4,30.3,65.1,48.9,3.8
60.1,0.9,,14.5,24.6,,,,,79.5,71.7,,78.6,86.6,2,79.5,22.9,65.1,51.7,4.2
68.5,2.8,5.7,1.2,21.8,,,,,78.4,71.1,82.7,79.3,83.7,1.6,87.5,26.4,65.5,56,4.23
69.2,26.9,,1.3,2.6,,,,,80.1,66.6,,78.8,91.2,2.2,79.1,21.2,63.2,50.3,4.57
51.7,19,,5.9,23.5,,,,,81.4,76.7,,85,90.1,0.7,80.4,32.1,65.6,44.9,4.29
64.4,3,,4.3,28.3,,,,,83.9,79.8,,83,93,9.9,80.5,27.6,73.4,47.3,4.53
64.3,29.5,,2.3,3.9,,,,,83.1,76.1,,81.6,91.6,2.5,74.5,26.8,66.3,51.3,3.74
51,25.4,1.3,1.5,20.8,,,,,86.9,80.9,92.2,86.6,94.6,0.8,74.3,30.9,70.9,44.2,3.84
49,12.2,,8.3,30.6,,,,,75,66.1,,77.9,79.9,22.2,79.8,29.6,62.3,47.2,4.74
60.2,,9.1,15,15.8,,,,,85.2,74.1,87.4,,92,0.3,78.6,30.3,68.3,40.8,4.08
63.7,25.7,,5,5.7,,,,,85.1,78,,84.7,94.3,2,70.3,19.1,69.2,54.5,3.19
67.6,28,,0.3,3.5,0.7,,,87.6,85.5,77,,83.5,95.3,2.2,72.8,20.7,66,48.5,3.16
64.6,18.9,,,16.5,,,,,80.8,,,78.5,86.5,1,85.7,20,67.9,51,4.88
61.5,4.3,,28.3,5.9,,,,,84.1,79.8,,82.3,91.7,1.5,82.1,26.2,64.9,51.6,4.13
67.5,,,22.8,9.7,,,,,82.9,81,,,92.3,0.4,83.5,30.1,63.9,41,4.44
61.6,19,,16.1,3.3,,,,,86.4,81.8,,84.8,95,1.3,80,31.1,66.3,45.7,3.76
51.6,17.9,12.1,7.7,10.7,,,,,82.1,77,88.6,80.8,88.6,1.4,81.7,27.5,63.1,43.4,4.31
59.8,1.6,,,38.6,,,,,83.7,,,85,94.6,0.9,70.7,27.4,61,43.3,3.61
68.1,30,,,2,,,,,85.4,,,80.6,93,2.2,79,27.5,64.3,47.5,4.25
43.8,10.6,2.8,28,14.8,,,,,79.2,71.3,85.2,75.6,88.4,2.4,81.3,20.8,62.5,55.2,4.48
58.4,3.8,,21.6,16.1,0.1,,,83.7,71.3,67.3,,79.2,88.2,0.9,75.4,22.4,72.4,53.3,4.07
83.6,6,0.2,6.7,3.5,,,,,83.5,77.1,87.3,83.5,91.2,2.8,87.4,19.9,69.9,54.8,4.49
66.7,26.3,0.2,2.8,3.9,0.1,,,,85,77.3,88.5,85.5,93.2,4.9,75.3,27.1,66.7,48.7,3.89
65.3,15.3,,5.2,14.2,,,,,78.5,73.4,,80.9,89.3,1.9,87.3,21.5,68,53.7,5.1
63.1,14.4,,14.3,8.2,,,,,82.2,76.6,,83.2,90.8,6.2,79,15.8,69.9,55.2,4.61
68.1,0.9,,,31,,,,,82.8,,,90.5,95.6,1.9,78.9,30.2,60.8,45.9,4.13
64.2,0.4,,21.5,14,,,,,81.9,79.3,,80.3,90.4,1.9,77,29.6,71.3,55.1,3.21
70.3,6.9,,14.7,8.1,,,,,81.8,79.9,,86.7,92.1,0.2,82.5,29.3,65.5,50.2,4
61.6,35.8,,,2.6,,,,,90.4,,,85.8,96.4,,75.6,30.9,69.5,46.3,3.2
66.9,3.7,,,29.5,,,,,76.9,,,77.2,87.5,5.6,81.4,28.9,65.7,49,4.82
65.3,4.8,0.9,3.5,25.5,,,,,78.9,71.9,82.7,79.5,84.3,2.3,82.1,19.2,66.2,60,3.76
44.1,22.4,,,33.6,,,,,86.1,,,87,91.1,1.4,74.1,32.7,69.6,35.5,4.5
67.5,24.8,,,7.7,,,,,83.5,,,83.4,88.4,10.4,79.9,15.2,68.5,50,4.73
59.3,25.5,,,15.1,,,,,84.9,,,83.1,90.6,1.6,75.2,35.6,72.9,45.7,2.65
62,18.3,0.1,4.2,13.6,1.7,,,85,84.6,79.4,90,85.7,92.1,17.3,77.7,24.8,68.7,44.8,4.14
64,21.2,,5.9,9,,,,,82.6,72.2,,80.2,89.9,0.4,74.2,28.5,65.8,38.2,4.67
65.8,21.8,,0.3,12,,,,,83.5,78.3,,81.4,91.7,1,73.8,24.4,61.9,47.8,4.04
61.4,22,,2.4,14.2,,,,,81.8,75,,85.5,89.8,,83.3,35.2,76.8,46.5,4.44
53.7,22.3,,10.4,13.7,,,,,83.7,74.5,,83.1,92.2,,76.6,32.1,68.7,45.7,4.45
54.5,22.2,0.8,0.4,14.7,7.4,,,84.3,83.7,77.2,87.3,83,89.9,3.4,78.3,21.9,69,51.6,4.2
60.5,16.7,,7.9,14.7,0.2,,,84.3,82.4,74.4,,83.4,89.5,6.8,80.8,19.4,66.9,52.2,4.56
42.3,3.4,28,14.7,11.6,,,,,80.5,74.1,84.9,81.9,87.9,0.4,84.1,31.7,66.5,48.8,4.22
69.6,10.8,,,3.6,16.1,,,84.8,85.8,,,80,95.3,0.1,77.6,33.1,69.7,42.6,3.69
40.3,0.3,,47.4,12,,,,,88.8,85.6,,88.2,94.2,0.1,73.7,31.6,63.7,43.5,3.41
75,24.4,,,0.6,,,,,85.3,,,85.5,92.4,0.6,74,30.7,72.7,48.1,2.68
66.9,16.2,,,16.9,,,,,90.4,,,88.2,97.5,0.8,77.8,34,72.1,47.3,3.9
49.9,18.9,20.2,5.7,5.3,,,,,82.3,72.7,89.6,83.7,90.2,0.5,85.1,28.7,65.2,42.6,4.6
77,15.4,,3.9,3.7,,,,,86.9,81.5,,87.1,92.9,0.7,86.1,28,69.5,53.3,4.12
63.3,,,26.9,9.7,,,,,83.8,78.6,,,90.9,0.1,83.7,12.5,69.3,58,4.99
40.1,0.2,30.8,17.1,11.8,,,,,77.1,68.3,81.7,82,84.1,1.7,84.4,18.9,63.5,49.4,4.81
52.7,,13.5,6.6,27.3,,,,,75.5,73.6,81.9,,86.6,1.4,79.9,28.4,60.9,44.2,4.36
47.4,,18.8,5.8,28,,,,,79.9,74,84.1,,87.4,0.7,82.6,29.5,62.6,48.3,4.43
